Source,Target,Detail
Mariah Dillard,Domingo Colon,
Lucy Bauer,Eli Morrow,
Samantha Reyes,Blake Tower,
Leo Fitz,Alistair Fitz,
Atarah,Enoch,
Sibyl,Malachi,
Atarah,Malachi,
Christian Ward,Grant Ward,
Thomas Ward,Grant Ward,
Christian Ward,Thomas Ward,
Flint,Tess,
Deke Shaw,Tess,
Robin Hinton,Samuel Voss,
Jemma Simmons,Abby,
Tye,Abby,
Tye,Ben,
Kasius,Ben,
Kasius,Tye,
Kasius,Abby,
Quake,Ben,
Sif,Vin-Tak,
Sibyl,Luke,
Daniel Sousa,Rick Stoner,
Ravonna Renslayer,Miss Minutes,
Mobius M. Mobius,Miss Minutes,
He Who Remains,Miss Minutes,
Hunter B-15,Miss Minutes,
Mobius M. Mobius,Hunter B-15,
Ravonna Renslayer,Hunter B-15,
Loki,Hunter B-15,
Sylvie,Hunter B-15,
Iron Man,Morgan Stark,
Pepper Potts,Morgan Stark,
Happy Hogan,Morgan Stark,
Aldrich Killian,Eric Savin,
Dinah Madani,Billy Russo,
Dinah Madani,Sam Stein,
Rafael Hernandez,Sam Stein,
William Rawlins,Carson Wolf,
Dinah Madani,Carson Wolf,
Sam Stein,Carson Wolf,
Micro,Sarah Lieberman,
Punisher,Sarah Lieberman,
Priscilla Ridley,Misty Knight,
Shades,Comanche,
James Lucas,Luke Cage,
James Lucas,Claire Temple,
James Lucas,Diamondback,
Jessica Jones,Eddy Costa,
Jeri Hogarth,Kith Lyonne,
Luke Cage,Bobby Fish,
Pop,Bobby Fish,
Inez Green,Shane Ryback,
Jeri Hogarth,Inez Green,
Luke Cage,Piranha Jones,
Mariah Dillard,Piranha Jones,
Malcolm Ducasse,Zaya Okonjo,
Jeri Hogarth,Zaya Okonjo,
Tom Ridenhour,Comanche,
Tom Ridenhour,Priscilla Ridley,
Jack Murdock,Daredevil,Father/Son
Jack Murdock,Maggie Grace,Married
Jack Murdock,Carl Creel,Attemped Fixed Match
Davos,Ryhno,
Ryhno,BB,
Davos,BB,
Joy Meachum,BB,
Colleen Wing,BB,
Kingpin,Tammy Hattley,
Tammy Hattley,Ray Nadeem,
Tammy Hattley,Benjamin Poindexter,
Madame Gao,Bride of Nine Spiders,
Madame Gao,Scythe,
Madame Gao,Zhou Cheng,
Nobu Yoshioka,Hirochi,
Madame Gao,King,
Bakuto,Darryl,
Colleen Wing,Darryl,
Bakuto,Harold Meachum,
Qovas,Crixon,
Qovas,Estella,
Qovas,Magei,
Qovas,Joqo,
Taryan,Crixon,
Taryan,Estella,
Taryan,Magei,
Taryan,Joqo,
Crixon,Estella,
Crixon,Magei,
Crixon,Joqo,
Estella,Magei,
Estella,Joqo,
Magei,Joqo,
Glenn Talbot,Qovas,
Oscar Arocho,Vido Arocho,
Jessica Jones,Vido Arocho,
Phil Coulson,Elliot Randolph,
Leo Fitz,Alya Fitz,
Jemma Simmons,Alya Fitz,
Hank Pym,Sonny Burch,
Wasp,Sonny Burch,
Captain Marvel,Ms. Marvel,
Black Widow,Rick Mason,
Dinah Madani,Ahmad Zubair,
Loki,Surtur,
Virgil,Deke Shaw,
Virgil,Tess,
Faulnak,Maston-Dar,
Brett Mahoney,Dinah Madani,
Kingpin,Marlene Vistain,
Kingpin,Bill Fisk,
Bill Fisk,Marlene Vistain,
Dum Dum Dugan,Steve Rogers,
Dum Dum Dugan,Winter Soldier,
Dum Dum Dugan,Chester Phillips,
Dum Dum Dugan,Peggy Carter,
Dum Dum Dugan,Howard Stark,
Quake,Miles Lydon,
Raina,Miles Lydon,
Patriot,Burrows,
Aida,Alistair Fitz,
John Pilgrim,Eliza Schultz,
John Pilgrim,Anderson Schultz,
Eliza Schultz,Anderson Schultz,
Anderson Schultz,David Schultz,
Eliza Schultz,David Schultz,
John Pilgrim,Rebecca Pilgrim,
Punisher,Gunner Henderson,
Micro,Gunner Henderson,
Billy Russo,Gunner Henderson,
William Rawlins,Gunner Henderson,
Ray Schoonover,Gunner Henderson,
John Pilgrim,Michael Pilgrim,
John Pilgrim,Lemuel Pilgrim,
Rebecca Pilgrim,Lemuel Pilgrim,
Rebecca Pilgrim,Michael Pilgrim,
Michael Pilgrim,Lemuel Pilgrim,
Punisher,Maria Castle,
Punisher,Lisa Castle,
Punisher,"Frank Castle, Jr.",
Maria Castle,Lisa Castle,
Maria Castle,"Frank Castle, Jr.",
Lisa Castle,"Frank Castle, Jr.",
Billy Russo,Maria Castle,
Billy Russo,Lisa Castle,
Billy Russo,"Frank Castle, Jr.",
Tom Ridenhour,Misty Knight,
Tom Ridenhour,Mariah Dillard,
Ronan the Accuser,Nebula,
Nebula,Black Widow,
Black Widow,Rocket Raccoon,
Black Widow,War Machine,
Baron Zemo,Oeznik,
Karli Morgenthau,Dovich,
Sam Wilson,Torres,
Micro,Leo Lieberman,
Micro,Zach Lieberman,
Punisher,Leo Lieberman,
Punisher,Zach Lieberman,
Sarah Lieberman,Leo Lieberman,
Sarah Lieberman,Zach Lieberman,
Leo Lieberman,Zach Lieberman,
Sif,Frigga,
Volstagg,Sif,
Fandral,Sif,
Hogun,Sif,
Loki,Volstagg,
Loki,Fandral,
Loki,Hogun,
Loki,Sif,
Odin,Heimdall,
Thor,Surtur,
Victoria Hand,Isabelle Hartley,
Keller,Nick Fury,
Keller,Phil Coulson,
Mar-Vell,Goose,
Nick Fury,Goose,
Ant-Man,Black Widow,
Ant-Man,Steve Rogers,
Stick,Shaft,
Stick,Jacques Duchamps,
Stick,Stone,
Stick,Quinn,
Stick,Iron Fist,
Shaft,Stone,
Jessica Jones,Whizzer,
Miklos Kozlov,Will Simpson,
Karl Malus,Miklos Kozlov,
Inez Green,Miklos Kozlov,
Inez Green,Karl Malus,
Miklos Kozlov,Whizzer,
Karl Malus,Whizzer,
Miklos Kozlov,Jessica Jones,
Karl Malus,Jessica Jones,
Luke Cage,Dave Griffith,
Bobby Fish,Dave Griffith,
Mama Mabel,Cottonmouth,
Mama Mabel,Mariah Dillard,
Mama Mabel,Benjamin Donovan,
Albert Rackham,Shades,
Albert Rackham,Comanche,
Albert Rackham,Noah Burstein,
Albert Rackham,Reva Connors,
Kilgrave,Louise Thompson,
Albert Thompson,Louise Thompson,
Albert Rackham,Luke Cage,
Wendell Rand,Iron Fist,
Heather Rand,Iron Fist,
Heather Rand,Wendell Rand,
Wendell Rand,Harold Meachum,
Priya,Davos,
Lei Kung,Priya,
Priya,Iron Fist,
Star-Lord,Iron Man,
Star-Lord,Doctor Strange,
Star-Lord,Spider-Man,
Nebula,War Machine,
Iron Man,Ant-Man,
Maria Stark,Howard Stark,
Maria Stark,Iron Man,
Clint Barton,Black Panther,
Hulk,Rocket Raccoon,
Hulk,Ant-Man,
Steve Rogers,Spider-Man,
Daniel Whitehall,Marcus Scarlotti,
Clint Barton,Marcus Scarlotti,
Loki,Clint Barton,
Loki,Erik Selvig,
Nebula,Taserface,
Star-Lord,Nebula,
Black Widow,Sam Wilson,
Captain Marvel,Iron Man,
Raza,Ho Yinsen,
Black Panther,Black Widow,
Spider-Man,Mantis,
Rocket Raccoon,Winter Soldier,
Thor,Groot,
Odin,Eitri,
Thor,Eitri,
Thanos,Eitri,
Thor,Vision,
Ebony Maw,Cull Obsidian,
Proxima Midnight,Cull Obsidian,
Corvus Glaive,Cull Obsidian,
Ebony Maw,Corvus Glaive,
Ebony Maw,Proxima Midnight,
Scarlet Witch,Sam Wilson,
Scarlet Witch,Black Widow,
Captain Marvel,Nebula,
Nebula,Rocket Raccoon,
Hulk,Ancient One,
Iron Man,Wong,
Hulk,Wong,
War Machine,Rocket Raccoon,
War Machine,Vision,
Nebula,Clint Barton,
Captain Marvel,Okoye,
Okoye,M'Baku,
Black Panther,Steve Rogers,Wakandan Shield
Black Panther,Sam Wilson,
Spider-Man,War Machine,
Vision,Steve Rogers,
War Machine,Hulk,
Drax,Nebula,
Steve Rogers,Groot,
Sarge,Melinda May,
Sarge,Quake,
Deke Shaw,Snowflake,
Stick,Luke Cage,
Stick,Jessica Jones,
Vanessa Marianna,James Wesley,
Vanessa Marianna,Benjamin Donovan,
Gideon Malick,John Garrett,
Gideon Malick,Wolfgang von Strucker,
John Garrett,Alexander Pierce,
Sunil Bakshi,John Garrett,
Androvich,Anton Petrov,
Gideon Malick,Anton Petrov,
Dimitri Olshenko,Androvich,
Dimitri Olshenko,Matthew Ellis,
Grant Ward,Lorelei,
Shuri,Ayo,
Wilfred Nagel,Sharon Carter,
Jakob Nystrom,Petra Larsen,
Malachi,Isaiah,
Enoch,Isaiah,
Holden Radcliffe,Superior,
Alisha Whitley,Lincoln Campbell,
Alisha Whitley,Gordon,
Lincoln Campbell,Phil Coulson,
Daredevil,Vladimir Ranskahov,
Enoch,Noah,
Foggy Nelson,Ben Urich,
Daredevil,Ben Urich,
Ellen Nadeer,Vijay Nadeer,
Jemma Simmons,Vijay Nadeer,
Superior,Tucker Shockley,
Ellen Nadeer,Tucker Shockley,
Spider-Man,Flash Thompson,
Liz Toomes,Flash Thompson,
MJ,Flash Thompson,
Black Widow,Taskmaster,
Quake,Gabe Reyes,
Ghost Rider,Gabe Reyes,
Eli Morrow,Gabe Reyes,
Audrey Nathan,Phil Coulson,
Audrey Nathan,Blackout,
Phil Coulson,Camilla Reyes,
Joseph Bauer,Lucy Bauer,
Joseph Bauer,Eli Morrow,
Yuri Zaikin,Superior,
Daniel Whitehall,Octavian Bloom,
Sunil Bakshi,Octavian Bloom,
List,Octavian Bloom,
Anton Vanko,Peggy Carter,
Anton Vanko,Edwin Jarvis,
Foggy Nelson,Theo Nelson,
Kingpin,Theo Nelson,
Foggy Nelson,Ray Nadeem,
Karen Page,Ray Nadeem,
Grotto,Foggy Nelson,
Grotto,Karen Page,
Grotto,Daredevil,
Grotto,Paul Lantom,
Grotto,Samantha Reyes,
Daredevil,Carl Hoffman,
Kingpin,Carl Hoffman,
Christian Blake,Carl Hoffman,
Christian Blake,Daredevil,
Christian Blake,Kingpin,
Brett Mahoney,Carl Hoffman,
Foggy Nelson,Carl Hoffman,
Collector,Cosmo,
Luke Cage,Bushmaster,
Bushmaster,Anansi,"Uncle, Mentor"
Bushmaster,Sheldon,
Daredevil,Jasper Evans,
Karen Page,Jasper Evans,
Foggy Nelson,Jasper Evans,
Kingpin,Jasper Evans,
Mitchell Ellison,Jasper Evans,
Daredevil,Vic Jusufi,
Kingpin,Vic Jusufi,
Kilgrave,Jeri Hogarth,
Jeri Hogarth,Wendy Ross-Hogarth,
Kilgrave,Wendy Ross-Hogarth,
Black Widow,Phil Coulson,
Clint Barton,Phil Coulson,
David Schultz,Curtis Hoyle,
Nikolai Poloznev,Punisher,
Nikolai Poloznev,Sergei Konchevsky,
Sergei Konchevsky,Amy Bendix,
Kazan,Sergei Konchevsky,
Kazan,Nikolai Poloznev,
Kazan,Turk Barrett,
Iron Fist,Radovan Bernivig,
Claire Temple,Radovan Bernivig,
Madame Gao,Radovan Bernivig,
Nobu Yoshioka,Elektra,
Leland Owlsley,Nobu Yoshioka,
Madame Gao,Nobu Yoshioka,
Stan Gibson,Nobu Yoshioka,
Stan Gibson,Daredevil,
Stan Gibson,Daniel Gibson,
Nobu Yoshioka,Daniel Gibson,
Hirochi,Stan Gibson,
Elektra,Hirochi,
Claire Temple,Daniel Gibson,
Daredevil,Daniel Gibson,
Claire Temple,Rafael Scarfe,
Claire Temple,Davos,
Claire Temple,Misty Knight,
Cockroach Hamilton,Mariah Dillard,
Cockroach Hamilton,Claire Temple,
Cockroach Hamilton,Benjamin Donovan,
Cockroach Hamilton,Misty Knight,
Cockroach Hamilton,Rafael Scarfe,
Claire Temple,Elena Cardenas,
Daredevil,Elena Cardenas,
Foggy Nelson,Elena Cardenas,
Karen Page,Elena Cardenas,
Dutton,Ray Schoonover,
Daredevil,John Healy,
Foggy Nelson,John Healy,
Turk Barrett,John Healy,
Kingpin,John Healy,
James Wesley,John Healy,
Turk Barrett,James Wesley,
Turk Barrett,Bobby Fish,Chess Friend
Turk Barrett,Karen Page,Both kidnapped by Nobu
Turk Barrett,Jeri Hogarth,
Priscilla Ridley,Blake Tower,Harlemâ€™s hostage crisis
Tammy Hattley,Blake Tower,Moved Fisk to FBI supervision
Ray Nadeem,Blake Tower,
Karen Page,Brett Mahoney,
Grotto,Brett Mahoney,
Punisher,Brett Mahoney,
Ian Boothby,Jane Foster,
Ian Boothby,Erik Selvig,
Ian Boothby,Darcy Lewis,
Micro,Curtis Hoyle,
Micro,Dinah Madani,
James Wesley,Marlene Vistain,
Karen Page,Marlene Vistain,
Ben Urich,Marlene Vistain,
Duane Porter,Billy Johnson,
Cloak,Billy Johnson,
James Connors,Brigid O'Reilly,
James Connors,Duane Porter,
Adina Johnson,Cloak,
Adina Johnson,Billy Johnson,
Otis Johnson,Cloak,
Otis Johnson,Billy Johnson,
Otis Johnson,Adina Johnson,
Nathan Bowen,Dagger,
Melissa Bowen,Dagger,
Nathan Bowen,Melissa Bowen,
Melissa Bowen,Greg Pressfield,
Greg Pressfield,Dagger,
Cloak,Evita Fusilier,
Dagger,Liam Walsh,
Brigid O'Reilly,Liam Walsh,
Tobias Ford,Melinda May,
Hannah Hutchins,Tobias Ford,
Ivan Hess,Mina Hess,
Cloak,Mina Hess,
Cloak,Ivan Hess,
Dagger,Ivan Hess,
Nathan Bowen,Ivan Hess,
He Who Remains,Loki,
He Who Remains,Sylvie,
Hawley,Black Widow,
Brigid O'Reilly,Kenneth Fuchs,
Cloak,Kenneth Fuchs,
Peter Scarborough,Nathan Bowen,
Peter Scarborough,Ivan Hess,
Evita Fusilier,Chantelle Fusilier,
Cloak,Chantelle Fusilier,
Ben Urich,Brigid O'Reilly,
Calvin Zabo,David Angar,
Calvin Zabo,Francis Noche,
Calvin Zabo,Karla Faye Gideon,
David Angar,Francis Noche,
David Angar,Karla Faye Gideon,
Karla Faye Gideon,Francis Noche,
Calvin Zabo,Wendell Levi,
David Angar,Wendell Levi,
Karla Faye Gideon,Wendell Levi,
Francis Noche,Wendell Levi,
Thomas Nash,John Garrett,
Kora,Li,
Kora,Gordon,
Gordon,Li,
Gordon,Calvin Zabo,
Minn-Erva,Att-Lass,
Att-Lass,Bron-Char,
Minn-Erva,Bron-Char,
Robin Hinton,Virgil,
Samuel Voss,Virgil,
Minn-Erva,Korath the Pursuer,
Att-Lass,Korath the Pursuer,
Bron-Char,Korath the Pursuer,
Meredith Quill,Ego,
Meredith Quill,Star-Lord,
Yondu Udonta,Ego,
Rocket Raccoon,Yondu Udonta,
Groot,Yondu Udonta,
Bereet,Star-Lord,
Duane Porter,Cloak,
Christine Everhart,Iron Man,
Christine Everhart,Justin Hammer,Interviewee
Christine Everhart,Matthew Ellis,Interviewee
Christine Everhart,Ant-Man,Interviewee
Maya Hansen,Iron Man,
Pepper Potts,Maya Hansen,
Maya Hansen,Aldrich Killian,
Mitchell Carson,Peggy Carter,
Mitchell Carson,Howard Stark,
Mitchell Carson,Hank Pym,
Mitchell Carson,Yellowjacket,
Vasily Karpov,Winter Soldier,
Vasily Karpov,Baron Zemo,
Lucian Aster,Kaecilius,
Lucian Aster,Dormammu,
Lucian Aster,Ancient One,
Jonathan Pangborn,Karl Mordo,
Jonathan Pangborn,Doctor Strange,
Jonathan Pangborn,Ancient One,
Tinkerer,Vulture,
Herman Schultz,Vulture,
Tinkerer,Herman Schultz,
Herman Schultz,Mac Gargan,
Jackson Brice,Vulture,
Jackson Brice,Prowler,
Mac Gargan,Prowler,
Spider-Man,Vulture,
Roger Harrington,Hulk,
Roger Harrington,Spider-Man,
Roger Harrington,MJ,
Roger Harrington,Flash Thompson,
Roger Harrington,Ned Leeds,
Roger Harrington,Liz Toomes,
Roger Harrington,Betty Brant,
Black Panther,Zuri,
N'Jobu,Zuri,
T'Chaka,Zuri,
Roger Harrington,Brad Davis,
Brad Davis,MJ,
Brad Davis,Spider-Man,
James Connors,Kenneth Fuchs,
William Rawlins,Punisher,
Francis Xavier Delgado,Cloak,
Francis Xavier Delgado,Mayhem,
Francis Xavier Delgado,Evita Fusilier,
Francis Xavier Delgado,Adina Johnson,
Papa Legba,Evita Fusilier,
Papa Legba,Chantelle Fusilier,
Papa Legba,Mayhem,
Papa Legba,Dagger,
Andre Deschaine,Lia Dewan,
Andre Deschaine,Dagger,
Lia Dewan,Dagger,
Evita Fusilier,Dagger,
Evita Fusilier,Brigid O'Reilly,
Papa Legba,Brigid O'Reilly,
Andre Deschaine,Melissa Bowen,
James Connors,Asa Henderson,
Evita Fusilier,Samedi,
Cloak,Samedi,
Dagger,Samedi,
Agnes Kitsworth,Holden Radcliffe,
Agnes Kitsworth,Aida,
Solomon,Cloak,
Nicodemus West,Doctor Strange,
Nicodemus West,Christine Palmer,
Leonard Samson,Betty Ross,
Leonard Samson,Hulk,
Pryce Cheng,Jessica Jones,
Pryce Cheng,Malcolm Ducasse,Former Employee
Gregory Sallinger,Zaya Okonjo,
Kith Lyonne,Peter Lyonne,
Malcolm Ducasse,Peter Lyonne,
Radovan Bernivig,King,
Alex Wilder,Nico Minoru,
Alex Wilder,Karolina Dean,
Alex Wilder,Chase Stein,
Alex Wilder,Gert Yorkes,
Alex Wilder,Molly Hernandez,
Nico Minoru,Karolina Dean,
Nico Minoru,Chase Stein,
Nico Minoru,Gert Yorkes,
Nico Minoru,Molly Hernandez,
Karolina Dean,Chase Stein,
Karolina Dean,Gert Yorkes,
Karolina Dean,Molly Hernandez,
Chase Stein,Gert Yorkes,
Chase Stein,Molly Hernandez,
Gert Yorkes,Molly Hernandez,
Victor Stein,Janet Stein,
Victor Stein,Geoffrey Wilder,
Victor Stein,Catherine Wilder,
Victor Stein,Robert Minoru,
Victor Stein,Tina Minoru,
Victor Stein,Stacey Yorkes,
Victor Stein,Leslie Dean,
Janet Stein,Geoffrey Wilder,
Janet Stein,Catherine Wilder,
Janet Stein,Robert Minoru,
Janet Stein,Tina Minoru,
Janet Stein,Stacey Yorkes,
Janet Stein,Leslie Dean,
Geoffrey Wilder,Catherine Wilder,
Geoffrey Wilder,Robert Minoru,
Geoffrey Wilder,Tina Minoru,
Geoffrey Wilder,Stacey Yorkes,
Geoffrey Wilder,Leslie Dean,
Catherine Wilder,Robert Minoru,
Catherine Wilder,Tina Minoru,
Catherine Wilder,Stacey Yorkes,
Catherine Wilder,Leslie Dean,
Robert Minoru,Tina Minoru,
Robert Minoru,Stacey Yorkes,
Robert Minoru,Leslie Dean,
Tina Minoru,Stacey Yorkes,
Tina Minoru,Leslie Dean,
Stacey Yorkes,Leslie Dean,
Victor Stein,Chase Stein,
Janet Stein,Chase Stein,
Geoffrey Wilder,Alex Wilder,
Catherine Wilder,Alex Wilder,
Robert Minoru,Nico Minoru,
Tina Minoru,Nico Minoru,
Stacey Yorkes,Gert Yorkes,
Dale Yorkes,Gert Yorkes,
Stacey Yorkes,Molly Hernandez,
Dale Yorkes,Molly Hernandez,
Leslie Dean,Karolina Dean,
Frank Dean,Karolina Dean,
Stacey Yorkes,Dale Yorkes,
Leslie Dean,Frank Dean,
Alex Wilder,Amy Minoru,
Nico Minoru,Amy Minoru,
Robert Minoru,Amy Minoru,
Tina Minoru,Amy Minoru,
Dale Yorkes,Janet Stein,
Dale Yorkes,Geoffrey Wilder,
Dale Yorkes,Catherine Wilder,
Dale Yorkes,Robert Minoru,
Dale Yorkes,Tina Minoru,
Dale Yorkes,Leslie Dean,
Dale Yorkes,Victor Stein,
Darius Davis,Geoffrey Wilder,
Magistrate,Karolina Dean,
Magistrate,Janet Stein,
Magistrate,Geoffrey Wilder,
Magistrate,Catherine Wilder,
Magistrate,Robert Minoru,
Magistrate,Tina Minoru,
Magistrate,Leslie Dean,
Magistrate,Victor Stein,
Magistrate,Dale Yorkes,
Magistrate,Stacey Yorkes,
Magistrate,Frank Dean,
Magistrate,Gene Hernandez,
Magistrate,Alice Hernandez,
Gene Hernandez,Alice Hernandez,
Gene Hernandez,Molly Hernandez,
Alice Hernandez,Molly Hernandez,
Gene Hernandez,Stacey Yorkes,
Alice Hernandez,Stacey Yorkes,
Gene Hernandez,Dale Yorkes,
Alice Hernandez,Dale Yorkes,
Darius Davis,Alex Wilder,
Gene Hernandez,Graciela Aguirre,
Alice Hernandez,Graciela Aguirre,
Molly Hernandez,Graciela Aguirre,
Tina Minoru,Flores,
Geoffrey Wilder,Flores,
Catherine Wilder,Flores,
Alligator Loki,Kid Loki,
Molly Hernandez,Topher,
Nico Minoru,Topher,
Gene Hernandez,Topher,
Alice Hernandez,Topher,
Gert Yorkes,Topher,
Alex Wilder,Livvie,
Darius Davis,Livvie,
Vaughn Kaye,Leslie Dean,
Vaughn Kaye,Frank Dean,
Vaughn Kaye,Karolina Dean,
Leslie Dean,Frances,
Frank Dean,Frances,
Leslie Dean,Aura,
Frank Dean,Aura,
Aura,Frances,
Darius Davis,Tamar,
Livvie,Tamar,
AWOL,Flores,
Magistrate,Aura,
Magistrate,Frances,
Geoffrey Wilder,AWOL,
Xavin,Karolina Dean,
Morgan le Fay,Nico Minoru,
Xavin,Leslie Dean,
Xavin,Molly Hernandez,
Krista Dumont,Dinah Madani,
Krista Dumont,Jake Nelson,
Billy Russo,Jake Nelson,
Morgan le Fay,Robert Minoru,
Morgan le Fay,Geoffrey Wilder,
Nico Minoru,Cloak,
Nico Minoru,Dagger,
Tamar,Geoffrey Wilder,
Morgan le Fay,AWOL,
Nico Minoru,Quinton the Great,
Chase Stein,Cloak,
Karolina Dean,Dagger,
Morgan le Fay,Quinton the Great,
Gert Yorkes,Cloak,
Morgan le Fay,Molly Hernandez,
Jack Rollins,Alexander Pierce,
Morgan le Fay,Tina Minoru,
Julie Barnes,Benjamin Poindexter,
Molly Hernandez,Eiffel,
Chase Stein,Eiffel,
Destiny Gonzalez,Leslie Dean,
Destiny Gonzalez,Karolina Dean,
Morgan le Fay,Bronwyn,
Morgan le Fay,Cassandra,
Bronwyn,Cassandra,
Ellen Brandt,Aldrich Killian,
Ellen Brandt,Eric Savin,
Roscoe,Miek,
Roscoe,Korg,
Hajo,Miek,
Hajo,Korg,
Grandmaster,Roscoe,
Grandmaster,Hajo,
Peggy Carter,Angie Martinelli,
Roger Dooley,Peggy Carter,
Roger Dooley,Daniel Sousa,
Roger Dooley,Jack Thompson,
Leet Brannis,Miles Van Ert,
Johann Fennhoff,Leet Brannis,
Johann Fennhoff,Sasha Demidov,
Johann Fennhoff,Arnim Zola,
Peggy Carter,Jack Thompson,
Daniel Sousa,Jack Thompson,
Peggy Carter,Ray Krzeminski,
Daniel Sousa,Ray Krzeminski,
Jack Thompson,Ray Krzeminski,
Roger Dooley,Ray Krzeminski,
John Flynn,Peggy Carter,
Ralph Bohner,Vision,
Ralph Bohner,Tommy Maximoff,
Ralph Bohner,Billy Maximoff,
Ralph Bohner,Agatha Harkness,
Ralph Bohner,Scarlet Witch,
Miriam Fry,Angie Martinelli,
Miriam Fry,Peggy Carter,
Miriam Fry,Dottie Underwood,
Angie Martinelli,Dottie Underwood,
Peggy Carter,Dottie Underwood,
Johann Fennhoff,Dottie Underwood,
Johann Fennhoff,Roger Dooley,
Ana Jarvis,Peggy Carter,
Ana Jarvis,Edwin Jarvis,
Jason Wilkes,Peggy Carter,
Calvin Chadwick,Jason Wilkes,
Calvin Chadwick,Whitney Frost,
Grill,Tess,
Grill,Virgil,
Kasius,Grill,
Vernon Masters,Calvin Chadwick,
Vernon Masters,Jack Thompson,
Calvin Chadwick,Rufus Hunt,
Calvin Chadwick,Hugh Jones,
Vernon Masters,Hugh Jones,
Hugh Jones,Miles Van Ert,
Hugh Jones,Rufus Hunt,
Thomas Gloucester,Rufus Hunt,
Thomas Gloucester,Hugh Jones,
Thomas Gloucester,Calvin Chadwick,
Thomas Gloucester,Vernon Masters,
Rose Roberts,Peggy Carter,
Rose Roberts,Daniel Sousa,
Yon-Rogg,Ronan the Accuser,
Bride of Nine Spiders,Scythe,
Aloysius Samberly,Rose Roberts,
Aloysius Samberly,Daniel Sousa,
Aloysius Samberly,Peggy Carter,
Whitney Frost,Hugh Jones,
Whitney Frost,Vernon Masters,
Whitney Frost,Joseph Manfredi,
Whitney Frost,Jason Wilkes,
Joseph Manfredi,Howard Stark,
Jason Wilkes,Howard Stark,
Peggy Carter,Michael Carter,
Sharon Carter,Michael Carter,
Black Bolt,Medusa,
Black Bolt,Crystal,
Black Bolt,Karnak,
Black Bolt,Gorgon,
Black Bolt,Triton,
Medusa,Crystal,
Medusa,Karnak,
Medusa,Gorgon,
Medusa,Triton,
Crystal,Karnak,
Crystal,Gorgon,
Crystal,Triton,
Crystal,Lockjaw,
Karnak,Gorgon,
Karnak,Triton,
Gorgon,Triton,
Maximus,Black Bolt,
Maximus,Medusa,
Maximus,Auran,
Maximus,Bronaja,
Bronaja,Iridia,
Mordis,Auran,
Mordis,Maximus,
Mordis,Flora,
Auran,Flora,
Auran,Sakas,
Flora,Sakas,
Black Bolt,Sammy,
Evan Declan,Sammy,
Medusa,Louise Fisher,
Maximus,Evan Declan,
Mordis,Locus,
Auran,Locus,
Sakas,Locus,
Flora,Locus,
Holo,Gorgon,
Dave ,Crystal,
Maximus,Tibor,
Dave ,Audrey,
Crystal,Audrey,
Audrey,Lockjaw,
Dave ,Lockjaw,
Karnak,Jen,
Black Bolt,Locus,
Maximus,Loyolis,
Iridia,Loyolis,
Bronaja,Loyolis,
Maximus,Eldrac,
Auran,Karnak,
Crystal,Eldrac,
Black Bolt,Eldrac,
Daimon Helstrom,Ana Helstrom,
Victoria Helstrom,Ana Helstrom,
Victoria Helstrom,Daimon Helstrom,
Oscar Clemons,Jessica Jones,
Oscar Clemons,Brett Mahoney,
Pam,Jeri Hogarth,
Malcolm Ducasse,Robyn,
Kilgrave,Robyn,
Jessica Jones,Robyn,
Daimon Helstrom,Gabriella Rosetti,
Daimon Helstrom,Louise Hastings,
Louise Hastings,Gabriella Rosetti,
Ana Helstrom,Chris Yen,
Ana Helstrom,Caretaker,
Ana Helstrom,Louise Hastings,
Caretaker,Chris Yen,
Caretaker,Esther Smith,
Louise Hastings,Ellis,
Victoria Helstrom,Kthara,
Kthara,Basar,
Kthara,Magoth,
Kthara,Raum,
Luther Banks,Giyera,
Luther Banks,Rosalind Price,
